cod_aval;cod_discip;nome_discip;matr_aluno;cod_turma
1ano;36;Cardiologia;28;600
2ano;84;Psiquiatria;59;500
3ano;72;Pediatria;17;600
4ano;36;Cardiologia;18;100
5ano;96;Vascular;95;200
6ano;72;Pediatria;36;600
1ano;36;Cardiologia;19;200
2ano;84;Psiquiatria;94;500
3ano;69;Ortopedia;60;400
4ano;36;Cardiologia;77;200
5ano;72;Pediatria;29;600
6ano;72;Pediatria;97;600
1ano;96;Vascular;36;100
2ano;108;Endocrino;91;100
3ano;69;Ortopedia;75;300
4ano;108;Endocrino;71;200
5ano;36;Cardiologia;70;500
6ano;69;Ortopedia;47;400
1ano;108;Endocrino;16;500
2ano;69;Ortopedia;74;300
3ano;108;Endocrino;79;100
4ano;108;Endocrino;59;200
5ano;72;Pediatria;19;200
6ano;84;Psiquiatria;87;500
1ano;36;Cardiologia;33;300
2ano;69;Endocrino;57;300
3ano;36;Cardiologia;86;200
4ano;69;Endocrino;50;100
5ano;96;Vascular;1;200
6ano;36;Cardiologia;87;100
1ano;36;Cardiologia;11;200
2ano;36;Cardiologia;69;300
3ano;108;Endocrino;17;300
4ano;96;Vascular;52;200
5ano;36;Cardiologia;33;500
6ano;84;Psiquiatria;47;500
1ano;108;Endocrino;9;300
2ano;69;Ortopedia;78;300
3ano;108;Endocrino;22;500
4ano;84;Psiquiatria;45;500
5ano;108;Endocrino;63;400
6ano;72;Pediatria;82;400
1ano;84;Psiquiatria;84;500
2ano;72;Pediatria;13;300
3ano;72;Pediatria;71;200
4ano;36;Cardiologia;83;100
5ano;84;Psiquiatria;55;500
6ano;84;Psiquiatria;72;500
1ano;96;Vascular;130;400
2ano;69;Ortopedia;15;300
